start_time,end_time,duration,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,precipitation,temperature,wind_speed,weather,sunshine,season,is_holiday,is_weekend
2023-05-05 06:00:00,2023-05-05 06:00:00,331,24,Studentboligene,60.37831673774707,5.350897458652753,214,Nygårdsporten,60.3839343833222,5.333450454511649,0.0,3.0,1.2,2,52,0,False,False
2023-05-05 06:00:00,2023-05-05 06:00:00,402,301,Lars Hilles,60.3881178890904,5.331487235597251,815,Gågaten,60.395070112977045,5.31879835082907,0.0,3.0,1.2,2,52,0,False,False
2023-05-05 06:00:00,2023-05-05 07:00:00,2389,87,AdO arena,60.38543124330305,5.337431780062616,156,Allehelgens plass,60.39265146337743,5.328976911981613,0.0,3.0,1.2,2,52,0,False,False
2023-05-05 06:00:00,2023-05-05 06:00:00,797,157,Florida Bybanestopp,60.382254745562825,5.3323324699108525,1893,Haukelandshallen,60.37049377702599,5.353846489647282,0.0,3.0,1.2,2,52,0,False,False
2023-05-05 06:00:00,2023-05-05 06:00:00,368,2321,Damsgårdsveien 125,60.38422650043981,5.3114871140229525,2313,Solheimsviken,60.37708169275558,5.335575458852787,0.0,3.0,1.2,2,52,0,False,False
2023-05-05 07:00:00,2023-05-05 07:00:00,822,639,Frydenbø Marina,60.384467341026586,5.310007717995973,220,Møllendalsplass,60.379685765470725,5.3519936304809335,0.0,4.8,0.9,2,60,0,False,False
2023-05-05 07:00:00,2023-05-05 08:00:00,266,641,Krohnviken,60.37810721367397,5.331020769519228,301,Lars Hilles,60.3881178890904,5.331487235597251,0.0,4.8,0.9,2,60,0,False,False
2023-05-05 07:00:00,2023-05-05 07:00:00,336,217,Nykirkekaien,60.39705738914522,5.314548482139799,804,Stenersen,60.390174061139966,5.324792207669702,0.0,4.8,0.9,2,60,0,False,False
2023-05-05 08:00:00,2023-05-05 08:00:00,989,367,Haraldsplass,60.37911124360612,5.361202283994771,58,Tårnplass,60.39375532002469,5.3217920958013565,0.0,9.1,0.8,2,60,0,False,False
2023-05-05 09:00:00,2023-05-05 09:00:00,333,800,Magnus Lagabøtes Plass,60.38972226200196,5.314854189834826,298,Østre Murallmenningen øvre,60.39397677863768,5.318713236118583,0.0,11.0,3.7,2,60,0,False,False
2023-05-05 10:00:00,2023-05-05 10:00:00,239,219,Jonsvollkvartalet,60.39267683527631,5.317308285189142,1891,Rosenbergsgaten,60.38904687509401,5.321882967938819,0.0,11.8,4.6,2,60,0,False,False
2023-05-05 10:00:00,2023-05-05 11:00:00,569,789,Busstasjonen 1 Nord,60.38890977889046,5.333817119783134,819,Thormøhlens gate,60.38316244112318,5.324053067317891,0.0,11.8,4.6,2,60,0,False,False
2023-05-05 11:00:00,2023-05-05 11:00:00,383,1890,Christian Michelsens institutt,60.38971028611195,5.314041873201262,36,Torgallmenningen,60.39291769029913,5.323669092809325,0.0,13.3,4.6,2,60,0,False,False
2023-05-05 12:00:00,2023-05-05 12:00:00,775,2322,Høyteknologisenteret,60.38174958551062,5.331698655041777,368,Festplassen,60.391123958982405,5.325713785893413,0.0,13.1,4.0,2,60,0,False,False
2023-05-05 12:00:00,2023-05-05 13:00:00,361,788,Danmarksplass,60.376082994809856,5.339851409058042,640,Damsgårdsveien,60.38151150199543,5.319435364152128,0.0,13.1,4.0,2,60,0,False,False
2023-05-05 13:00:00,2023-05-05 13:00:00,220,131,Gulating,60.391983600413376,5.32661819461282,789,Busstasjonen 1 Nord,60.38890977889046,5.333817119783134,0.0,13.3,4.1,3,60,0,False,False
2023-05-05 13:00:00,2023-05-05 13:00:00,645,368,Festplassen,60.391123958982405,5.325713785893413,2338,Bontelabo,60.40175764348675,5.316562300638424,0.0,13.3,4.1,3,60,0,False,False
2023-05-05 13:00:00,2023-05-05 13:00:00,369,132,Nøstetorget,60.39222475946063,5.314881116119068,819,Thormøhlens gate,60.38316244112318,5.324053067317891,0.0,13.3,4.1,3,60,0,False,False
2023-05-05 13:00:00,2023-05-05 13:00:00,303,301,Lars Hilles,60.3881178890904,5.331487235597251,5,Moxy Hotellet,60.37878279018753,5.3333274872102265,0.0,13.3,4.1,3,60,0,False,False
2023-05-05 14:00:00,2023-05-05 14:00:00,793,1899,Camilla Colletts gate,60.37214138801542,5.346568012885058,646,Bjørnsonsgate,60.373985939857135,5.342082137178068,0.0,14.2,4.1,3,60,0,False,False
2023-05-05 14:00:00,2023-05-05 14:00:00,536,1898,Kronstad,60.3720506380196,5.352659970408496,789,Busstasjonen 1 Nord,60.38890977889046,5.333817119783134,0.0,14.2,4.1,3,60,0,False,False
2023-05-05 15:00:00,2023-05-05 15:00:00,226,814,Nykirken,60.396949224333255,5.313494727727743,36,Torgallmenningen,60.39291769029913,5.323669092809325,0.0,13.9,6.3,3,60,0,False,False
2023-05-05 15:00:00,2023-05-05 15:00:00,747,808,Damsgårdsveien 71,60.38026271377996,5.323223146883635,70,Laksevåg senter,60.38963215691683,5.286516470683409,0.0,13.9,6.3,3,60,0,False,False
2023-05-05 16:00:00,2023-05-05 16:00:00,1848,219,Jonsvollkvartalet,60.39267683527631,5.317308285189142,70,Laksevåg senter,60.38963215691683,5.286516470683409,0.0,14.0,6.0,1,60,0,False,False
2023-05-05 16:00:00,2023-05-05 16:00:00,910,220,Møllendalsplass,60.379685765470725,5.3519936304809335,1048,Øvre Korskirkeallmenning,60.395099485721786,5.328645087376344,0.0,14.0,6.0,1,60,0,False,False
2023-05-05 17:00:00,2023-05-05 17:00:00,787,640,Damsgårdsveien,60.38151150199543,5.319435364152128,223,Rådhuset,60.39148438859138,5.328519197920741,0.0,13.6,5.7,1,60,0,False,False
2023-05-05 17:00:00,2023-05-05 17:00:00,238,816,Østre Murallmenningen nedre,60.39514386434325,5.320002322335455,150,Torget,60.39587808663882,5.325283812313046,0.0,13.6,5.7,1,60,0,False,False
2023-05-05 18:00:00,2023-05-05 18:00:00,2745,24,Studentboligene,60.37831673774707,5.350897458652753,24,Studentboligene,60.37831673774707,5.350897458652753,0.0,13.0,5.7,1,60,0,False,False
2023-05-05 18:00:00,2023-05-05 18:00:00,1015,70,Laksevåg senter,60.38963215691683,5.286516470683409,219,Jonsvollkvartalet,60.39267683527631,5.317308285189142,0.0,13.0,5.7,1,60,0,False,False
2023-05-05 19:00:00,2023-05-05 19:00:00,639,132,Nøstetorget,60.39222475946063,5.314881116119068,788,Danmarksplass,60.376082994809856,5.339851409058042,0.0,11.3,4.6,1,60,0,False,False
2023-05-05 19:00:00,2023-05-05 19:00:00,192,809,Skutevikstorget,60.40222876911276,5.320744723528605,150,Torget,60.39587808663882,5.325283812313046,0.0,11.3,4.6,1,60,0,False,False
2023-05-05 19:00:00,2023-05-05 19:00:00,642,1900,Tonningneset,60.37957605699612,5.344655017198988,368,Festplassen,60.391123958982405,5.325713785893413,0.0,11.3,4.6,1,60,0,False,False
2023-05-06 05:00:00,2023-05-06 05:00:00,270,640,Damsgårdsveien,60.38151150199543,5.319435364152128,2322,Høyteknologisenteret,60.38174958551062,5.331698655041777,0.0,3.1,0.9,2,0,0,False,True
2023-05-06 06:00:00,2023-05-06 06:00:00,126,3,Grieghallen,60.38819667374428,5.328564137089416,83,Bergen jernbanestasjon,60.390414110522414,5.332650453823391,0.0,4.0,1.4,2,56,0,False,True
2023-05-06 06:00:00,2023-05-06 06:00:00,755,809,Skutevikstorget,60.40222876911276,5.320744723528605,797,John Lunds plass,60.38824732496974,5.324558211682643,0.0,4.0,1.4,2,56,0,False,True
2023-05-06 06:00:00,2023-05-06 07:00:00,2769,150,Torget,60.39587808663882,5.325283812313046,640,Damsgårdsveien,60.38151150199543,5.319435364152128,0.0,4.0,1.4,2,56,0,False,True
2023-05-06 06:00:00,2023-05-06 06:00:00,81,3,Grieghallen,60.38819667374428,5.328564137089416,83,Bergen jernbanestasjon,60.390414110522414,5.332650453823391,0.0,4.0,1.4,2,56,0,False,True
2023-05-06 07:00:00,2023-05-06 08:00:00,235,797,John Lunds plass,60.38824732496974,5.324558211682643,368,Festplassen,60.391123958982405,5.325713785893413,0.0,6.1,1.4,2,60,0,False,True
2023-05-06 07:00:00,2023-05-06 07:00:00,442,814,Nykirken,60.396949224333255,5.313494727727743,2338,Bontelabo,60.40175764348675,5.316562300638424,0.0,6.1,1.4,2,60,0,False,True
2023-05-06 07:00:00,2023-05-06 07:00:00,573,638,Damsgårdsallmenningen,60.3867091497868,5.299130112557805,788,Danmarksplass,60.376082994809856,5.339851409058042,0.0,6.1,1.4,2,60,0,False,True
2023-05-06 08:00:00,2023-05-06 08:00:00,1174,788,Danmarksplass,60.376082994809856,5.339851409058042,221,Sandvikstorget,60.408582102784685,5.322648583141813,0.0,9.1,1.0,2,60,0,False,True
2023-05-06 09:00:00,2023-05-06 09:00:00,2507,3395,Oasen,60.34877037988127,5.288172686196418,34,Cornerteateret,60.38246949877819,5.32609348920866,0.0,9.9,0.8,2,0,0,False,True
2023-05-06 09:00:00,2023-05-06 09:00:00,489,1893,Haukelandshallen,60.37049377702599,5.353846489647282,644,Solheimsgaten (ved Extra),60.37514055132067,5.338517421420761,0.0,9.9,0.8,2,0,0,False,True
2023-05-06 10:00:00,2023-05-06 10:00:00,664,222,Sandviken Brygge,60.41294568274233,5.320870309021842,150,Torget,60.39587808663882,5.325283812313046,0.0,12.0,1.4,4,0,0,False,True
2023-05-06 10:00:00,2023-05-06 11:00:00,543,640,Damsgårdsveien,60.38151150199543,5.319435364152128,368,Festplassen,60.391123958982405,5.325713785893413,0.0,12.0,1.4,4,0,0,False,True
2023-05-06 11:00:00,2023-05-06 11:00:00,1308,819,Thormøhlens gate,60.38316244112318,5.324053067317891,69,Laksevåg v/Kirkebukten,60.386068777690944,5.3001083072740585,0.0,12.7,1.7,4,31,0,False,True
2023-05-06 11:00:00,2023-05-06 12:00:00,1084,49,Studentsenteret UiB,60.38719801795013,5.322980046239536,33,Høgskulen på Vestlandet,60.369179844976586,5.349443793165847,0.0,12.7,1.7,4,31,0,False,True
2023-05-06 11:00:00,2023-05-06 12:00:00,1239,34,Cornerteateret,60.38246949877819,5.32609348920866,221,Sandvikstorget,60.408582102784685,5.322648583141813,0.0,12.7,1.7,4,31,0,False,True
2023-05-06 11:00:00,2023-05-06 12:00:00,2752,788,Danmarksplass,60.376082994809856,5.339851409058042,75,Akvariet,60.39987652272946,5.304686307890734,0.0,12.7,1.7,4,31,0,False,True
2023-05-06 12:00:00,2023-05-06 12:00:00,713,797,John Lunds plass,60.38824732496974,5.324558211682643,2322,Høyteknologisenteret,60.38174958551062,5.331698655041777,0.0,13.9,2.3,4,46,0,False,True
2023-05-06 12:00:00,2023-05-06 12:00:00,1197,87,AdO arena,60.38543124330305,5.337431780062616,138,C. Sundts gate,60.39947506336557,5.308762204430565,0.0,13.9,2.3,4,46,0,False,True
2023-05-06 12:00:00,2023-05-06 12:00:00,433,22,Skur 11,60.39638423113168,5.324169337618514,816,Østre Murallmenningen nedre,60.39514386434325,5.320002322335455,0.0,13.9,2.3,4,46,0,False,True
2023-05-06 12:00:00,2023-05-06 12:00:00,777,220,Møllendalsplass,60.379685765470725,5.3519936304809335,815,Gågaten,60.395070112977045,5.31879835082907,0.0,13.9,2.3,4,46,0,False,True
2023-05-06 13:00:00,2023-05-06 13:00:00,912,116,Lysverket,60.38962622255798,5.3298637396027,809,Skutevikstorget,60.40222876911276,5.320744723528605,0.0,14.7,3.6,4,28,0,False,True
2023-05-06 13:00:00,2023-05-06 13:00:00,269,807,Dreggsallmenningen Nord,60.39865649373253,5.3221425864564935,1894,Kong Oscars gate,60.393323250707,5.330654155344547,0.0,14.7,3.6,4,28,0,False,True
2023-05-06 13:00:00,2023-05-06 13:00:00,776,817,Nedre Korskirkeallmenning,60.39454985253085,5.327049981572372,34,Cornerteateret,60.38246949877819,5.32609348920866,0.0,14.7,3.6,4,28,0,False,True
2023-05-06 13:00:00,2023-05-06 13:00:00,418,807,Dreggsallmenningen Nord,60.39865649373253,5.3221425864564935,221,Sandvikstorget,60.408582102784685,5.322648583141813,0.0,14.7,3.6,4,28,0,False,True
2023-05-06 14:00:00,2023-05-06 14:00:00,621,788,Danmarksplass,60.376082994809856,5.339851409058042,804,Stenersen,60.390174061139966,5.324792207669702,0.0,15.0,3.6,4,43,0,False,True
2023-05-06 14:00:00,2023-05-06 14:00:00,773,819,Thormøhlens gate,60.38316244112318,5.324053067317891,818,Vågsallmenningen,60.393689548634,5.3265806966931,0.0,15.0,3.6,4,43,0,False,True
2023-05-06 14:00:00,2023-05-06 14:00:00,199,807,Dreggsallmenningen Nord,60.39865649373253,5.3221425864564935,809,Skutevikstorget,60.40222876911276,5.320744723528605,0.0,15.0,3.6,4,43,0,False,True
2023-05-06 14:00:00,2023-05-06 14:00:00,327,789,Busstasjonen 1 Nord,60.38890977889046,5.333817119783134,220,Møllendalsplass,60.379685765470725,5.3519936304809335,0.0,15.0,3.6,4,43,0,False,True
2023-05-06 14:00:00,2023-05-06 14:00:00,480,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,150,Torget,60.39587808663882,5.325283812313046,0.0,15.0,3.6,4,43,0,False,True
2023-05-06 15:00:00,2023-05-06 15:00:00,479,819,Thormøhlens gate,60.38316244112318,5.324053067317891,789,Busstasjonen 1 Nord,60.38890977889046,5.333817119783134,0.0,15.4,4.2,4,60,0,False,True
2023-05-06 15:00:00,2023-05-06 15:00:00,289,788,Danmarksplass,60.376082994809856,5.339851409058042,640,Damsgårdsveien,60.38151150199543,5.319435364152128,0.0,15.4,4.2,4,60,0,False,True
2023-05-06 15:00:00,2023-05-06 15:00:00,597,789,Busstasjonen 1 Nord,60.38890977889046,5.333817119783134,808,Damsgårdsveien 71,60.38026271377996,5.323223146883635,0.0,15.4,4.2,4,60,0,False,True
2023-05-06 15:00:00,2023-05-06 15:00:00,897,298,Østre Murallmenningen øvre,60.39397677863768,5.318713236118583,811,Amalie Skrams vei Nord,60.410929182460585,5.324662770153282,0.0,15.4,4.2,4,60,0,False,True
2023-05-06 15:00:00,2023-05-06 16:00:00,1997,819,Thormøhlens gate,60.38316244112318,5.324053067317891,3396,Kronstad bybanestopp,60.37178687508714,5.349552885719248,0.0,15.4,4.2,4,60,0,False,True
2023-05-06 16:00:00,2023-05-06 16:00:00,390,24,Studentboligene,60.37831673774707,5.350897458652753,3396,Kronstad bybanestopp,60.37178687508714,5.349552885719248,0.0,16.0,4.2,2,60,0,False,True
2023-05-06 16:00:00,2023-05-06 17:00:00,178,298,Østre Murallmenningen øvre,60.39397677863768,5.318713236118583,817,Nedre Korskirkeallmenning,60.39454985253085,5.327049981572372,0.0,16.0,4.2,2,60,0,False,True
2023-05-06 16:00:00,2023-05-06 16:00:00,458,812,Hans Hauges gate,60.40190553013225,5.324747767839426,811,Amalie Skrams vei Nord,60.410929182460585,5.324662770153282,0.0,16.0,4.2,2,60,0,False,True
2023-05-06 17:00:00,2023-05-06 17:00:00,3564,3397,Kristianborg bybanestopp,60.35804332673254,5.341291440021422,799,HF-Bygget,60.387853713374845,5.318712852428234,0.0,15.6,4.3,2,60,0,False,True
2023-05-06 17:00:00,2023-05-06 18:00:00,1003,638,Damsgårdsallmenningen,60.3867091497868,5.299130112557805,131,Gulating,60.391983600413376,5.32661819461282,0.0,15.6,4.3,2,60,0,False,True
2023-05-06 18:00:00,2023-05-06 18:00:00,1398,131,Gulating,60.391983600413376,5.32661819461282,645,Odontologen,60.38103776618004,5.35905189499951,0.0,14.6,3.9,2,60,0,False,True
2023-05-06 18:00:00,2023-05-06 18:00:00,924,812,Hans Hauges gate,60.40190553013225,5.324747767839426,132,Nøstetorget,60.39222475946063,5.314881116119068,0.0,14.6,3.9,2,60,0,False,True
2023-05-06 18:00:00,2023-05-06 18:00:00,760,132,Nøstetorget,60.39222475946063,5.314881116119068,638,Damsgårdsallmenningen,60.3867091497868,5.299130112557805,0.0,14.6,3.9,2,60,0,False,True
2023-05-07 06:00:00,2023-05-07 06:00:00,350,150,Torget,60.39587808663882,5.325283812313046,132,Nøstetorget,60.39222475946063,5.314881116119068,0.0,4.8,1.2,1,55,0,False,True
2023-05-07 06:00:00,2023-05-07 06:00:00,396,131,Gulating,60.391983600413376,5.32661819461282,75,Akvariet,60.39987652272946,5.304686307890734,0.0,4.8,1.2,1,55,0,False,True
2023-05-07 07:00:00,2023-05-07 08:00:00,277,3,Grieghallen,60.38819667374428,5.328564137089416,150,Torget,60.39587808663882,5.325283812313046,0.0,6.7,1.0,1,60,0,False,True
2023-05-07 07:00:00,2023-05-07 07:00:00,222,808,Damsgårdsveien 71,60.38026271377996,5.323223146883635,157,Florida Bybanestopp,60.382254745562825,5.3323324699108525,0.0,6.7,1.0,1,60,0,False,True
2023-05-07 08:00:00,2023-05-07 08:00:00,243,817,Nedre Korskirkeallmenning,60.39454985253085,5.327049981572372,217,Nykirkekaien,60.39705738914522,5.314548482139799,0.3,11.1,0.9,1,60,0,False,True
2023-05-07 09:00:00,2023-05-07 09:00:00,309,138,C. Sundts gate,60.39947506336557,5.308762204430565,1892,Neumanns gate II,60.39097915423838,5.320656172070585,0.0,14.0,2.7,1,60,0,False,True
2023-05-07 10:00:00,2023-05-07 10:00:00,384,788,Danmarksplass,60.376082994809856,5.339851409058042,3,Grieghallen,60.38819667374428,5.328564137089416,0.0,14.6,3.4,1,60,0,False,True
2023-05-07 10:00:00,2023-05-07 11:00:00,1388,819,Thormøhlens gate,60.38316244112318,5.324053067317891,3396,Kronstad bybanestopp,60.37178687508714,5.349552885719248,0.0,14.6,3.4,1,60,0,False,True
2023-05-07 10:00:00,2023-05-07 10:00:00,810,150,Torget,60.39587808663882,5.325283812313046,811,Amalie Skrams vei Nord,60.410929182460585,5.324662770153282,0.0,14.6,3.4,1,60,0,False,True
2023-05-07 10:00:00,2023-05-07 10:00:00,146,1891,Rosenbergsgaten,60.38904687509401,5.321882967938819,131,Gulating,60.391983600413376,5.32661819461282,0.0,14.6,3.4,1,60,0,False,True
2023-05-07 11:00:00,2023-05-07 11:00:00,2775,3395,Oasen,60.34877037988127,5.288172686196418,789,Busstasjonen 1 Nord,60.38890977889046,5.333817119783134,0.0,15.2,3.7,1,60,0,False,True
2023-05-07 11:00:00,2023-05-07 11:00:00,1271,220,Møllendalsplass,60.379685765470725,5.3519936304809335,150,Torget,60.39587808663882,5.325283812313046,0.0,15.2,3.7,1,60,0,False,True
2023-05-07 11:00:00,2023-05-07 12:00:00,1866,220,Møllendalsplass,60.379685765470725,5.3519936304809335,220,Møllendalsplass,60.379685765470725,5.3519936304809335,0.0,15.2,3.7,1,60,0,False,True
2023-05-07 11:00:00,2023-05-07 12:00:00,3499,3394,Folke Bernadottesvei 38,60.35131138665341,5.289942788398179,3395,Oasen,60.34877037988127,5.288172686196418,0.0,15.2,3.7,1,60,0,False,True
2023-05-07 13:00:00,2023-05-07 13:00:00,125,3,Grieghallen,60.38819667374428,5.328564137089416,804,Stenersen,60.390174061139966,5.324792207669702,0.0,16.6,4.2,1,60,0,False,True
2023-05-07 13:00:00,2023-05-07 14:00:00,1278,1816,Hansaparken,60.38604412210008,5.349253890141261,2336,Møllestranden,60.380044402639385,5.350823586678217,0.0,16.6,4.2,1,60,0,False,True
2023-05-07 14:00:00,2023-05-07 14:00:00,346,219,Jonsvollkvartalet,60.39267683527631,5.317308285189142,1888,Bergen Jernbanestasjon II,60.39066508674793,5.333027169585989,0.0,15.6,6.4,1,60,0,False,True
2023-05-07 14:00:00,2023-05-07 14:00:00,245,157,Florida Bybanestopp,60.382254745562825,5.3323324699108525,819,Thormøhlens gate,60.38316244112318,5.324053067317891,0.0,15.6,6.4,1,60,0,False,True
2023-05-07 14:00:00,2023-05-07 14:00:00,322,298,Østre Murallmenningen øvre,60.39397677863768,5.318713236118583,138,C. Sundts gate,60.39947506336557,5.308762204430565,0.0,15.6,6.4,1,60,0,False,True
2023-05-07 15:00:00,2023-05-07 16:00:00,521,24,Studentboligene,60.37831673774707,5.350897458652753,818,Vågsallmenningen,60.393689548634,5.3265806966931,0.0,15.6,6.1,1,60,0,False,True
2023-05-07 16:00:00,2023-05-07 16:00:00,1403,116,Lysverket,60.38962622255798,5.3298637396027,2346,Gamle Bergen,60.41830821831951,5.309946203281243,0.0,14.8,5.4,2,60,0,False,True
2023-05-07 16:00:00,2023-05-07 16:00:00,875,3397,Kristianborg bybanestopp,60.35804332673254,5.341291440021422,220,Møllendalsplass,60.379685765470725,5.3519936304809335,0.0,14.8,5.4,2,60,0,False,True
2023-05-07 17:00:00,2023-05-07 18:00:00,2512,808,Damsgårdsveien 71,60.38026271377996,5.323223146883635,298,Østre Murallmenningen øvre,60.39397677863768,5.318713236118583,0.0,15.6,4.8,2,60,0,False,True
2023-05-07 17:00:00,2023-05-07 18:00:00,2521,808,Damsgårdsveien 71,60.38026271377996,5.323223146883635,298,Østre Murallmenningen øvre,60.39397677863768,5.318713236118583,0.0,15.6,4.8,2,60,0,False,True
2023-05-07 17:00:00,2023-05-07 17:00:00,223,812,Hans Hauges gate,60.40190553013225,5.324747767839426,1048,Øvre Korskirkeallmenning,60.395099485721786,5.328645087376344,0.0,15.6,4.8,2,60,0,False,True
2023-05-07 18:00:00,2023-05-07 19:00:00,276,36,Torgallmenningen,60.39291769029913,5.323669092809325,217,Nykirkekaien,60.39705738914522,5.314548482139799,0.0,14.3,3.6,2,60,0,False,True
2023-05-07 19:00:00,2023-05-07 19:00:00,156,157,Florida Bybanestopp,60.382254745562825,5.3323324699108525,819,Thormøhlens gate,60.38316244112318,5.324053067317891,0.0,12.1,4.3,1,60,0,False,True
2023-05-07 20:00:00,2023-05-07 20:00:00,1276,788,Danmarksplass,60.376082994809856,5.339851409058042,814,Nykirken,60.396949224333255,5.313494727727743,0.0,10.3,4.8,1,18,0,False,True
2023-05-08 03:00:00,2023-05-08 03:00:00,389,810,Amalie Skrams vei Sør,60.408096993005785,5.325510899047174,150,Torget,60.39587808663882,5.325283812313046,0.0,12.9,5.4,2,0,0,False,False
2023-05-08 05:00:00,2023-05-08 05:00:00,588,793,Zander Kaaes gate,60.390108717939874,5.3353874337574325,641,Krohnviken,60.37810721367397,5.331020769519228,0.0,12.0,8.5,4,0,0,False,False
2023-05-08 05:00:00,2023-05-08 05:00:00,438,150,Torget,60.39587808663882,5.325283812313046,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,0.0,12.0,8.5,4,0,0,False,False
2023-05-08 06:00:00,2023-05-08 06:00:00,517,138,C. Sundts gate,60.39947506336557,5.308762204430565,215,Nonneseterplass,60.38967202352878,5.3336050852019525,0.0,12.2,6.1,4,0,0,False,False
2023-05-08 06:00:00,2023-05-08 07:00:00,726,5,Moxy Hotellet,60.37878279018753,5.3333274872102265,2314,Kalfarveien 31,60.388242218095,5.34094712971887,0.0,12.2,6.1,4,0,0,False,False
2023-05-08 06:00:00,2023-05-08 07:00:00,1037,5,Moxy Hotellet,60.37878279018753,5.3333274872102265,1895,Kirkegaten,60.40568787342849,5.325658910381037,0.0,12.2,6.1,4,0,0,False,False
2023-05-08 06:00:00,2023-05-08 06:00:00,1115,98,Brann Stadion,60.367425453190464,5.3551910634374735,797,John Lunds plass,60.38824732496974,5.324558211682643,0.0,12.2,6.1,4,0,0,False,False
2023-05-08 06:00:00,2023-05-08 06:00:00,1377,222,Sandviken Brygge,60.41294568274233,5.320870309021842,58,Tårnplass,60.39375532002469,5.3217920958013565,0.0,12.2,6.1,4,0,0,False,False
2023-05-08 06:00:00,2023-05-08 06:00:00,798,216,Johanneskirken,60.38853002489311,5.318665231464365,809,Skutevikstorget,60.40222876911276,5.320744723528605,0.0,12.2,6.1,4,0,0,False,False
2023-05-08 06:00:00,2023-05-08 07:00:00,448,5,Moxy Hotellet,60.37878279018753,5.3333274872102265,220,Møllendalsplass,60.379685765470725,5.3519936304809335,0.0,12.2,6.1,4,0,0,False,False
2023-05-08 07:00:00,2023-05-08 07:00:00,284,22,Skur 11,60.39638423113168,5.324169337618514,803,Permanenten,60.3906427466302,5.324397430398562,0.0,13.0,7.5,4,0,0,False,False
2023-05-08 12:00:00,2023-05-08 13:00:00,1128,811,Amalie Skrams vei Nord,60.410929182460585,5.324662770153282,814,Nykirken,60.396949224333255,5.313494727727743,0.0,15.3,8.3,4,0,0,False,False
2023-05-08 13:00:00,2023-05-08 13:00:00,227,644,Solheimsgaten (ved Extra),60.37514055132067,5.338517421420761,808,Damsgårdsveien 71,60.38026271377996,5.323223146883635,0.0,15.7,8.6,4,0,0,False,False
2023-05-08 14:00:00,2023-05-08 14:00:00,1115,818,Vågsallmenningen,60.393689548634,5.3265806966931,1048,Øvre Korskirkeallmenning,60.395099485721786,5.328645087376344,0.0,15.8,10.5,4,0,0,False,False
2023-05-08 14:00:00,2023-05-08 14:00:00,466,1899,Camilla Colletts gate,60.37214138801542,5.346568012885058,301,Lars Hilles,60.3881178890904,5.331487235597251,0.0,15.8,10.5,4,0,0,False,False
2023-05-08 14:00:00,2023-05-08 14:00:00,235,36,Torgallmenningen,60.39291769029913,5.323669092809325,814,Nykirken,60.396949224333255,5.313494727727743,0.0,15.8,10.5,4,0,0,False,False
